realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,is_weekend,City
182.93108664789256,Private room,False,True,2.0,False,1,0,10.0,93.0,1,0.8612041452829797,0.2479218209866927,772.3750886707976,26.323788752935737,1410.2337115281364,31.043584243805316,2.1716599999999997,41.37948,0,Barcelona
196.89529173551793,Private room,False,True,2.0,False,0,0,10.0,90.0,1,2.1358946898959763,0.4535611477550619,490.2498087378602,16.708504184918187,600.6096274370874,13.221266386250155,2.18166,41.40426,0,Barcelona
167.80319780296506,Private room,False,True,2.0,True,1,0,10.0,97.0,1,2.350906551463458,0.8670749285966421,416.30096333480145,14.188208264624324,599.6039830919883,13.199129059159484,2.1652,41.408,0,Barcelona
331.8826075825633,Entire home/apt,False,False,4.0,True,0,1,9.0,95.0,2,1.6993088698065295,0.3308638646776827,364.0976631511364,12.409035597875365,830.2575120470347,18.27652311002785,2.167,41.372,0,Barcelona
127.30700304885144,Private room,False,True,2.0,False,0,0,10.0,100.0,1,2.070685948995662,0.2421487798175426,312.7909206145214,10.660419061757684,695.9930715595655,15.320949551441151,2.1478,41.378890000000006,0,Barcelona
173.3888798380152,Private room,False,True,2.0,False,1,0,9.0,93.0,1,1.2303071561524366,0.405261806834975,597.0522465612285,20.34850352306255,1970.4494017260151,43.37565575166503,2.18332,41.38241,0,Barcelona
337.9337631205343,Entire home/apt,False,False,2.0,False,0,1,7.0,53.0,1,1.086061486816056,0.2765274225575451,683.6300241532084,23.29921382102416,1577.1969179773346,34.7189582776632,2.18109,41.38203,0,Barcelona
542.7421044057066,Entire home/apt,False,False,4.0,False,0,1,9.0,91.0,1,0.7731803155758616,0.4944473302370573,535.8591960991724,18.26294566763893,1064.5541728321543,23.43411370488296,2.17339,41.39362,0,Barcelona
619.0797588847254,Entire home/apt,False,False,6.0,False,0,1,10.0,91.0,2,0.7374536177003295,0.4555824096152993,537.896976690657,18.332396516846647,1084.992143507665,23.884016341056743,2.1734,41.39327,0,Barcelona
593.4787162240789,Entire home/apt,False,False,5.0,False,0,1,10.0,88.0,2,0.7776301769276247,0.4760207237410087,531.0024388124283,18.09741954604877,1050.75344415183,23.130317192353623,2.17415,41.39341,0,Barcelona
593.4787162240789,Entire home/apt,False,False,5.0,False,0,1,10.0,93.0,2,0.7673182893184657,0.4672832393899182,532.1567838658319,18.13676148726296,1057.6045563360233,23.28113125708287,2.17406,41.39334,0,Barcelona
613.2613400982149,Entire home/apt,False,False,4.0,False,0,1,8.0,84.0,1,1.0782981220888803,0.1547421874000533,947.3784955409744,32.28818711464686,1237.6820578060783,27.24519128599964,2.16154,41.394459999999995,0,Barcelona
433.82130472222866,Entire home/apt,False,False,6.0,False,0,1,9.0,82.0,3,2.690027166573956,0.8013927830908409,364.1161933877077,12.409667138224345,506.4695429028782,11.148953392264284,2.18214,41.40958,0,Barcelona
536.923685619196,Entire home/apt,False,False,5.0,False,0,1,10.0,90.0,2,0.1805152267166019,0.1956088059813579,595.5256590209012,20.296474957519877,1420.5812451478837,31.27136530520977,2.1684900000000003,41.388290000000005,0,Barcelona
619.0797588847254,Entire home/apt,False,False,6.0,False,0,1,9.0,85.0,2,0.4262507177276624,0.2473013969590744,1291.8747332362616,44.029174518678786,1512.1869978176644,33.28788985498813,2.1751,41.38738,0,Barcelona
619.0797588847254,Entire home/apt,False,False,6.0,False,0,1,9.0,87.0,2,0.4267889459172541,0.1430877891874724,729.3907268076778,24.85881237298572,1317.4773926743055,29.001732191237416,2.17479,41.38849,0,Barcelona
619.0797588847254,Entire home/apt,False,False,6.0,False,0,1,9.0,89.0,2,0.5627972189940169,0.2769416241310744,695.8872548417587,23.71696001205768,1390.9304361419172,30.618659743181848,2.17651,41.388459999999995,0,Barcelona
453.6039285963646,Entire home/apt,False,False,6.0,False,0,1,9.0,80.0,2,0.1681406635822037,0.1841858065491754,625.0147273149086,21.30150996664768,1361.2218483605536,29.96468229248265,2.17147,41.38818,0,Barcelona
719.8547722670886,Entire home/apt,False,False,6.0,False,0,1,9.0,89.0,2,0.137703112592278,0.147897336175986,638.907279078151,21.774990537446737,1373.3710843860017,30.232124368906405,2.17154,41.3876,0,Barcelona
433.82130472222866,Entire home/apt,False,False,4.0,False,0,1,10.0,95.0,1,0.5813533985438623,0.119308985918041,1051.7815824254233,35.84641270298145,1826.4153409517364,40.20502278276618,2.1728,41.38234,0,Barcelona
672.3764749691624,Entire home/apt,False,False,6.0,False,0,1,9.0,82.0,2,0.4202914117594288,0.303975936536601,781.8296998983587,26.646017152512623,1590.7473872544945,35.01724581050964,2.17294,41.38406,0,Barcelona
481.29960202015496,Entire home/apt,False,False,4.0,False,0,1,10.0,89.0,1,0.9160321586165592,0.2879715933661317,704.3197849265151,24.004354237816443,1364.7975283826884,30.043394014581352,2.1621200000000003,41.39286,0,Barcelona
287.19715130216207,Entire home/apt,False,False,2.0,False,0,1,9.0,79.0,1,1.0721921930414366,0.3278020307404423,690.4478103901338,23.53157497209695,1721.0623477043655,37.885879158219126,2.17743,41.379259999999995,0,Barcelona
161.98477901645447,Private room,False,True,2.0,True,0,0,10.0,99.0,1,1.720564636044298,0.3166513258963814,355.4130595797504,12.11305030113362,836.3125903808742,18.40981401977053,2.1555,41.37615,0,Barcelona
237.1587497381711,Private room,False,True,2.0,False,1,0,10.0,96.0,1,0.8122203718491845,0.1734761759876718,998.1697700811284,34.019235670068674,2104.462082138826,46.32568729617067,2.1753400000000003,41.38102,0,Barcelona
277.65494449228476,Private room,False,True,2.0,False,0,0,9.0,88.0,1,0.8188036351638177,0.5594158637534253,520.929930216214,17.754132207567704,1274.3602783852189,28.052591804902004,2.1668,41.38017,0,Barcelona
237.1587497381711,Private room,False,True,2.0,False,0,0,10.0,91.0,1,1.3094710022602918,0.236985501392859,365.8193672889728,12.467714051756438,915.554741757819,20.15417765384146,2.15617,41.38162,0,Barcelona
254.61400609770288,Private room,False,True,2.0,False,0,0,10.0,95.0,1,1.58451461296944,0.7029170986417737,532.8447724028018,18.16020924623044,791.4645638917476,17.42257092871226,2.17955,41.39947,0,Barcelona
200.1536062559639,Private room,False,True,2.0,False,1,0,10.0,92.0,1,0.9893763919198812,0.5263899580372307,479.1441285706653,16.33000469293948,1312.0626682198445,28.882537441186447,2.15882,41.39003,0,Barcelona
188.5167686829427,Private room,False,True,2.0,False,1,0,9.0,92.0,1,0.9688494447523804,0.5839927090619836,463.3951350993531,15.793253594553285,1525.666894963398,33.584623878023194,2.1587400000000003,41.38916,0,Barcelona
186.1894011683385,Private room,False,True,2.0,False,1,0,9.0,91.0,1,0.9931736167937816,0.5737961221895399,446.4290609155235,15.215022422506614,1327.7971200812124,29.228901152318542,2.1583,41.38863,0,Barcelona
125.9105825400889,Private room,False,True,2.0,False,0,0,9.0,82.0,1,1.2080661337787515,0.4219963788259355,604.1251502786128,20.589559489337553,1512.610054378586,33.29720263192822,2.18392,41.38419,0,Barcelona
491.772755835874,Entire home/apt,False,False,6.0,False,0,1,10.0,95.0,2,1.984889331952353,0.2965315655608966,711.1480528398025,24.237072621325105,699.6790998119467,15.402090377704514,2.171,41.405,0,Barcelona
161.98477901645447,Private room,False,True,2.0,True,0,0,10.0,99.0,1,1.5353204483894414,0.3063544255363273,375.5795542434977,12.800356964958391,1006.9207457692196,22.165424597778372,2.16385,41.374109999999995,0,Barcelona
300.92861963832706,Private room,False,True,2.0,False,0,0,10.0,97.0,1,0.5959176537484028,0.2533210628291263,1101.0470544915472,37.525459449186194,1598.2575333134855,35.18256723912089,2.17587,41.38408,0,Barcelona
266.250843670724,Private room,False,True,2.0,False,0,0,9.0,95.0,1,2.595725146681096,0.6311657527208722,429.3881974157321,14.634242309947446,548.6959967762292,12.078487601678466,2.17663,41.40998,0,Barcelona
636.3022784927967,Entire home/apt,False,False,6.0,False,0,1,9.0,90.0,3,1.630517077446052,0.6910349320052608,513.6246720439419,17.50515722671548,728.126779670309,16.02831136434291,2.18033,41.3996,0,Barcelona
148.0205739288291,Private room,False,True,2.0,False,0,1,8.0,85.0,1,2.0139605472118403,0.2088592002552984,357.50378256721456,12.184305512584864,828.655161636386,18.241250445961995,2.151,41.376000000000005,0,Barcelona
168.96688156026715,Private room,False,True,2.0,False,1,0,9.0,87.0,1,1.5277109637623023,0.0752093003735327,369.0393415715685,12.577455968667303,879.1359975182402,19.352489007758912,2.16054,41.37537,0,Barcelona
127.30700304885144,Private room,False,True,2.0,True,0,0,10.0,96.0,1,0.8161987767300595,0.0989261841472436,788.8373864854922,26.884850413802734,1636.1849443213205,36.01746628397163,2.17924,41.38474,0,Barcelona
341.4248143924407,Entire home/apt,False,False,6.0,False,0,1,10.0,92.0,2,0.8363257495866775,0.4689600387034439,715.9014290101923,24.39907534773089,1264.1669002644892,27.82820418047276,2.1655,41.39386,0,Barcelona
117.99753299043452,Private room,False,True,2.0,False,1,0,9.0,92.0,1,1.7335193904785282,0.4914677166311604,423.32214686144,14.427501523381409,941.1945165269608,20.718588007622863,2.15803,41.39988,0,Barcelona
174.78530034677777,Private room,False,True,2.0,False,0,0,9.0,88.0,1,0.821435895043917,0.0170446273262291,864.4320170367191,29.461237346363255,1628.1821969546863,35.841301184508225,2.17876,41.38377,0,Barcelona
495.26380710778034,Entire home/apt,False,False,2.0,False,1,0,10.0,88.0,0,0.8923935126850648,0.2232362328234762,961.0480668640738,32.75406815241014,2309.175304603938,50.83205536514145,2.17558,41.38028,0,Barcelona
518.3047455023623,Entire home/apt,False,False,4.0,False,1,0,10.0,95.0,0,0.7808265286295925,0.1889479568172087,984.6333343277336,33.55789210724964,1953.9566497561332,43.01259952133679,2.17556,41.38148,0,Barcelona
196.89529173551793,Private room,False,True,3.0,False,0,0,9.0,93.0,1,2.0944023822768627,0.2276651687219664,730.0222661231047,24.880336251438457,682.0347890299347,15.013684793787691,2.1724799999999997,41.40591,0,Barcelona
125.21237228570764,Private room,False,True,2.0,False,1,0,9.0,87.0,1,1.718969555255978,0.2403299040269572,359.448562622894,12.250586753535725,808.7905326150111,17.803968824159917,2.16187,41.37292,0,Barcelona
362.1383852724184,Entire home/apt,False,False,5.0,False,0,1,10.0,77.0,3,1.8795407745688129,0.2163437185339996,964.0075817029584,32.85493319139535,746.0885896582907,16.423706082945202,2.1719999999999997,41.404,0,Barcelona
335.6063956059301,Entire home/apt,False,False,4.0,False,0,1,8.0,80.0,1,2.5174405221297627,0.5766368985085234,445.8011509792814,15.193622239150164,551.5389407635951,12.141069548522282,2.178,41.409,0,Barcelona
491.772755835874,Entire home/apt,False,False,6.0,False,0,1,10.0,94.0,3,1.9848939306799815,0.2965381189994396,711.1380267486252,24.23673091596713,699.6781341959323,15.402069121524178,2.171,41.405,0,Barcelona
201.317290013266,Private room,False,True,2.0,True,0,0,10.0,97.0,1,3.616079291397413,0.26172814606485,268.040785342842,9.135262276102894,405.6417531595269,8.929423423985005,2.14162,41.41171,0,Barcelona
983.545511671748,Entire home/apt,False,False,5.0,False,0,1,10.0,94.0,3,0.8889179906610198,0.4003239614959137,513.7386686238189,17.509042414017937,977.7847707840764,21.524052117044953,2.17614,41.39368,0,Barcelona
221.09991388740193,Private room,False,True,2.0,False,1,0,9.0,89.0,1,2.6577125618105693,0.7061335197458681,401.7557560662344,13.692484141563416,524.3806760230174,11.543232557038005,2.17804,41.4103,0,Barcelona
161.98477901645447,Private room,False,True,2.0,False,0,0,10.0,95.0,1,2.437001140791254,0.1615672448704911,290.576335341392,9.903310166686657,613.4802854063936,13.50458917996667,2.14414,41.37703,0,Barcelona
542.7421044057066,Entire home/apt,False,False,4.0,False,0,1,10.0,94.0,1,0.6144661976630496,0.2884950312024446,550.3855953852203,18.75802878432099,1135.079514475708,24.986593529140183,2.17421,41.39168,0,Barcelona
1619.847790164545,Private room,False,True,2.0,True,0,0,10.0,99.0,1,1.0136399730136323,0.3824844476567576,641.6066678330192,21.866990059942324,1422.154632134061,31.30600039516276,2.18209,41.38635,0,Barcelona
672.3764749691624,Entire home/apt,False,False,6.0,False,0,1,10.0,90.0,2,0.4029910425954031,0.2984883254704329,764.7850681003154,26.065108610271302,1669.9160434159269,36.75999158869213,2.17171,41.38374,0,Barcelona
672.3764749691624,Entire home/apt,False,False,6.0,False,0,1,9.0,91.0,2,0.4678048128433133,0.24944366965048,820.9588463543662,27.97960157347476,1614.014074391206,35.52941720188852,2.17299,41.38357,0,Barcelona
335.3736588544697,Entire home/apt,False,False,3.0,False,0,1,9.0,82.0,0,1.7082451609144276,0.4087364746161364,418.51902001566,14.263803213717573,925.8962223904672,20.381825470370696,2.157,41.398999999999994,0,Barcelona
804.1054762957618,Entire home/apt,False,False,5.0,False,0,1,10.0,93.0,2,2.572310819124132,0.6090201714866826,446.9773417634475,15.233708718102797,586.8323651298713,12.917986440815,2.175,41.41,0,Barcelona
475.7139199851048,Entire home/apt,False,False,6.0,False,0,1,10.0,93.0,2,2.909156215923801,0.7134212818565475,331.37693865921386,11.293860533321336,473.23781795144527,10.417420849350604,2.181,41.412,0,Barcelona
179.4400353759862,Private room,False,True,2.0,False,1,0,8.0,86.0,1,0.1575078601066808,0.1387084245686745,615.5959032735375,20.98050125209578,1454.3145469701622,32.013939098745645,2.16909,41.3859,0,Barcelona
176.87993110992156,Private room,False,True,2.0,False,1,0,8.0,88.0,1,0.3073827591951666,0.2863195362639925,682.8760780873179,23.27351812309097,1787.7700085627962,39.35432007878251,2.17047,41.38439,0,Barcelona
300.92861963832706,Private room,False,True,2.0,False,0,0,10.0,93.0,1,1.0715880504517046,0.1335689414409852,721.1846183383335,24.579134961066025,1289.7272795346223,28.39086679496676,2.161,41.394,0,Barcelona
404.96194754113617,Entire home/apt,False,False,4.0,True,1,0,9.0,93.0,3,1.10401910645348,0.5869843961706055,519.7824908560107,17.71502562351568,904.2675971895886,19.905712863635745,2.176,41.396,0,Barcelona
138.9438406218726,Private room,False,True,3.0,False,1,0,9.0,88.0,1,2.324137336664391,0.2122069970911184,314.0418257909741,10.703051927703116,657.0033580038128,14.462665958079684,2.14601,41.37658,0,Barcelona
200.1536062559639,Private room,False,True,2.0,False,1,0,8.0,85.0,1,0.9335561059698708,0.3459837539895369,649.6656119008256,22.14165187170239,1342.0858127578456,29.54343925420539,2.17098,41.37876,0,Barcelona
161.98477901645447,Private room,False,True,2.0,False,0,0,8.0,83.0,1,0.3614001052389646,0.2556380420746692,793.8334812619956,27.055125381775422,1687.4860978890797,37.14676256271353,2.17433,41.38699,0,Barcelona
208.29939255707868,Private room,False,True,2.0,True,1,0,10.0,95.0,1,1.7529310997042815,0.935170470817746,402.32523737469137,13.711892983047887,1195.807402190719,26.32340123896756,2.18788,41.37888,0,Barcelona
137.78015686457047,Private room,False,True,2.0,True,0,0,10.0,98.0,1,2.5382183672736134,0.3188863525488969,327.2955681625528,11.154760844125686,573.275015868816,12.61954745834861,2.1465400000000003,41.37264,0,Barcelona
190.84413619754693,Private room,False,True,2.0,True,1,0,10.0,97.0,1,0.8154449738499291,0.272141215850961,439.02866092477024,14.962804855030342,1118.0051524364126,24.61073427117241,2.16115,41.38407,0,Barcelona
181.53466613913,Private room,False,True,2.0,False,1,0,8.0,82.0,1,0.8197202057295478,0.4205009082564908,591.4459155616618,20.157430720383736,1339.298567762609,29.48208341360221,2.1687,41.37982,0,Barcelona
128.47068680615354,Private room,False,True,2.0,False,1,0,9.0,89.0,1,1.7685021181144682,0.1981968191106043,357.5913717071522,12.18729069174275,779.177608198722,17.152097218547567,2.16042,41.37294,0,Barcelona
144.52952265692275,Private room,False,True,2.0,False,1,0,9.0,86.0,1,1.2410188637983566,0.7915207070842558,552.3584151175431,18.825265662675857,986.6554481662248,21.71932302736374,2.16798,41.39821,0,Barcelona
107.52437917471546,Private room,False,True,2.0,False,0,1,6.0,77.0,1,1.7391519351596902,0.6140339349176323,406.0054479829465,13.837320496232886,668.5187367260016,14.716154884446524,2.185,41.398,0,Barcelona
390.9977424535108,Entire home/apt,False,False,2.0,False,0,1,9.0,95.0,1,1.4451374132146844,0.4733809506697304,402.8105482319575,13.728433159800824,1088.9334145303303,23.97077584625053,2.15456,41.39297,0,Barcelona
174.78530034677777,Private room,False,True,2.0,False,1,0,10.0,96.0,1,0.2757666665754898,0.2546894743728578,632.962731462795,21.57239076700658,1547.9297303961107,34.0746974038592,2.16931,41.38471,0,Barcelona
150.58067819489375,Private room,False,True,3.0,False,1,0,8.0,88.0,1,2.3665941639622834,0.6030939333709093,461.4184213114072,15.72588400050222,591.052237858232,13.01087882699903,2.1695,41.40845,0,Barcelona
277.65494449228476,Private room,False,True,2.0,False,0,0,10.0,99.0,1,1.827389015774592,1.0074375227953651,386.21760111014447,13.162918759828496,1108.9137073140523,24.410603583438327,2.1888,41.37873,0,Barcelona
279.982312006889,Entire home/apt,False,False,3.0,False,0,1,9.0,85.0,2,1.620419047599165,0.2834229785627961,371.86592710209857,12.673790562427737,891.5091938688854,19.624861140219267,2.16638,41.3728,0,Barcelona
252.28663858309864,Private room,False,True,2.0,True,0,0,10.0,99.0,1,1.149225133818957,0.1536499214624808,606.1734861972675,20.65937008111947,1220.6664336611866,26.87062502986435,2.17386,41.3772,0,Barcelona
185.2584541624968,Private room,False,True,2.0,False,1,0,10.0,95.0,1,0.7160407801628872,0.2641250242532298,466.0431281654829,15.88350146908274,1200.8137358084202,26.4336060498037,2.1632599999999997,41.38317,0,Barcelona
